timestamp,txId,userSessionId,teamId,userId,adId,adCategory
12/06/2016 14:18,31856,28521,148,1044,23,fashion
12/06/2016 14:23,31848,27168,121,1915,24,clothing
12/06/2016 14:23,31842,26681,61,1085,9,sports
12/06/2016 14:24,31845,30917,146,2303,12,computers
12/06/2016 14:26,31846,26795,74,2132,17,games
12/06/2016 14:28,31840,29524,123,1991,29,automotive
12/06/2016 14:28,31839,26785,72,1484,1,sports
12/06/2016 14:30,31852,26929,97,1522,5,computers
12/06/2016 14:34,31841,26550,35,2199,24,clothing
12/06/2016 14:34,31835,29405,132,66,20,clothing
12/06/2016 14:35,31838,31368,54,526,24,clothing
12/06/2016 14:40,31872,29535,90,1693,0,sports
12/06/2016 14:44,31879,26936,99,2368,2,electronics
12/06/2016 14:49,31880,31502,153,383,24,clothing
12/06/2016 14:51,31878,26705,64,504,23,fashion
12/06/2016 14:53,31873,26843,82,1214,5,computers
12/06/2016 14:54,31874,26836,78,2254,9,sports
12/06/2016 14:55,31876,26929,97,1522,20,clothing
12/06/2016 15:01,31881,26689,63,83,13,computers
12/06/2016 15:01,31875,26610,51,1393,5,computers
12/06/2016 15:05,31877,26635,53,1687,6,movies
12/06/2016 15:06,31882,26943,99,97,4,games
12/06/2016 15:08,31901,26814,75,358,5,computers
12/06/2016 15:09,31902,30984,136,2343,0,sports
12/06/2016 15:10,31909,26800,74,915,27,games
12/06/2016 15:10,31908,27193,115,1369,3,electronics
12/06/2016 15:10,31916,26665,59,2355,18,games
12/06/2016 15:11,31905,31616,133,2365,19,clothing
12/06/2016 15:12,31911,26792,74,62,2,electronics
12/06/2016 15:15,31915,26952,100,2306,7,hardware
12/06/2016 15:16,31906,26943,99,97,17,games
12/06/2016 15:19,31903,29391,111,1016,26,movies
12/06/2016 15:22,31914,30244,125,331,9,sports
12/06/2016 15:24,31899,26821,77,343,14,fashion
12/06/2016 15:24,31917,26478,20,1123,11,games
12/06/2016 15:24,31907,26514,25,643,14,fashion
12/06/2016 15:25,31904,30914,146,2259,21,movies
12/06/2016 15:29,31898,26409,9,371,21,movies
12/06/2016 15:30,31913,26919,97,819,12,computers
12/06/2016 15:35,31912,26568,35,941,19,clothing
12/06/2016 15:36,31900,26462,18,1005,24,clothing
12/06/2016 15:36,31910,26444,18,121,11,games
12/06/2016 15:37,31955,26488,22,415,16,clothing
12/06/2016 15:40,31942,27298,135,1087,13,computers
12/06/2016 15:41,31944,26737,69,1162,2,electronics
12/06/2016 15:41,31961,26927,97,412,22,computers
12/06/2016 15:42,31945,26531,27,382,23,fashion
12/06/2016 15:42,31939,26477,20,36,17,games
12/06/2016 15:43,31948,26931,97,9,17,games
12/06/2016 15:46,31949,31087,108,375,4,games
12/06/2016 15:49,31954,26572,36,127,17,games
12/06/2016 15:50,31959,30244,125,331,6,movies
12/06/2016 15:51,31956,26869,84,1279,5,computers
12/06/2016 15:52,31947,29521,123,1634,18,games
12/06/2016 15:54,31953,26521,27,820,24,clothing
12/06/2016 15:54,31960,30265,113,1911,10,fashion
12/06/2016 15:55,31957,29126,137,256,7,hardware
12/06/2016 15:55,31950,26778,72,1307,19,clothing
12/06/2016 15:57,31935,25287,112,977,14,fashion
12/06/2016 15:58,31940,26688,63,585,8,hardware
12/06/2016 15:58,31943,26514,25,643,7,hardware
12/06/2016 16:00,31952,26757,70,561,8,hardware
12/06/2016 16:00,31933,26919,97,819,5,computers
12/06/2016 16:00,31936,31632,104,47,12,computers
12/06/2016 16:02,31938,26727,66,1360,18,games
12/06/2016 16:03,31951,26782,72,765,10,fashion
12/06/2016 16:05,31934,26478,20,1123,29,automotive
12/06/2016 16:05,31941,26714,64,2009,19,clothing
12/06/2016 16:05,31958,27301,135,1069,19,clothing
12/06/2016 16:05,31937,29127,137,404,5,computers
12/06/2016 16:06,31946,26712,64,564,27,games
12/06/2016 16:08,32004,26783,72,715,6,movies
12/06/2016 16:08,31990,27353,104,1615,25,computers
12/06/2016 16:09,31997,31092,108,2153,29,automotive
12/06/2016 16:10,31981,26912,94,1966,28,hardware
12/06/2016 16:10,32007,26451,18,1958,22,computers
12/06/2016 16:10,32001,26952,100,2306,3,electronics
12/06/2016 16:10,32005,26951,100,1793,11,games
12/06/2016 16:13,31984,26675,59,1480,6,movies
12/06/2016 16:14,32012,26552,35,807,21,movies
12/06/2016 16:15,32015,27845,141,1402,15,sports
12/06/2016 16:16,32002,31244,110,2162,28,hardware
12/06/2016 16:18,32006,26570,36,445,21,movies
12/06/2016 16:18,31994,27172,121,1946,12,computers
12/06/2016 16:19,32008,29535,90,1693,8,hardware
12/06/2016 16:20,31989,26782,72,765,28,hardware
12/06/2016 16:20,32014,26498,22,1717,14,fashion
12/06/2016 16:20,32011,26472,20,1806,10,fashion
12/06/2016 16:20,31986,26491,22,844,10,fashion
12/06/2016 16:20,31991,26686,61,409,23,fashion
12/06/2016 16:20,31992,27845,141,1402,2,electronics
12/06/2016 16:22,32009,27298,135,1087,13,computers
12/06/2016 16:23,31983,28435,71,1451,3,electronics
12/06/2016 16:23,32016,26788,72,1294,28,hardware
12/06/2016 16:24,31982,26643,54,1026,25,computers
12/06/2016 16:24,32013,26561,35,740,13,computers
12/06/2016 16:24,31999,26721,66,1315,8,hardware
12/06/2016 16:25,32003,26843,82,1214,22,computers
12/06/2016 16:26,32017,26668,59,801,13,computers
12/06/2016 16:28,31993,26792,74,62,29,automotive
12/06/2016 16:28,32010,26584,39,210,13,computers
12/06/2016 16:31,31988,28577,103,2142,20,clothing
12/06/2016 16:31,32000,26690,63,462,20,clothing
12/06/2016 16:34,31985,26713,64,846,16,clothing
12/06/2016 16:34,31998,27486,105,399,3,electronics
12/06/2016 16:36,31995,26394,8,1889,20,clothing
12/06/2016 16:36,31996,26935,97,2152,5,computers
12/06/2016 16:36,31987,31620,133,1136,7,hardware
12/06/2016 16:37,32065,27572,51,1075,1,sports
12/06/2016 16:37,32059,26695,63,590,12,computers
12/06/2016 16:38,32085,29753,140,579,11,games
12/06/2016 16:38,32063,27353,104,1615,19,clothing
12/06/2016 16:39,32083,31109,54,1042,25,computers
12/06/2016 16:39,32079,26697,63,1548,18,games
12/06/2016 16:39,32070,29232,147,1262,3,electronics
12/06/2016 16:40,32080,26424,11,969,2,electronics
12/06/2016 16:40,32051,26851,82,2190,28,hardware
12/06/2016 16:42,32060,26534,27,1935,13,computers
12/06/2016 16:44,32074,26536,27,2073,14,fashion
12/06/2016 16:46,32071,31622,133,2117,29,automotive
12/06/2016 16:47,32044,26639,54,770,29,automotive
12/06/2016 16:48,32088,32024,117,973,9,sports
12/06/2016 16:48,32067,26523,27,1065,18,games
12/06/2016 16:48,32046,26479,20,29,6,movies
12/06/2016 16:48,32081,26409,9,371,14,fashion
12/06/2016 16:50,32073,29401,111,1338,5,computers
12/06/2016 16:51,32086,26755,70,1521,4,games
12/06/2016 16:51,32055,26702,64,1567,18,games
12/06/2016 16:53,32084,26450,18,1205,13,computers
12/06/2016 16:53,32069,27361,104,2174,14,fashion
12/06/2016 16:53,32087,29168,130,397,22,computers
12/06/2016 16:53,32078,26488,22,415,18,games
12/06/2016 16:54,32066,30243,106,2024,10,fashion
12/06/2016 16:54,32077,29126,137,256,18,games
12/06/2016 16:54,32056,31474,104,1713,18,games
12/06/2016 16:54,32064,28435,71,1451,19,clothing
12/06/2016 16:55,32045,26628,53,670,1,sports
12/06/2016 16:56,32075,27354,104,2209,17,games
12/06/2016 16:57,32062,26599,44,935,0,sports
12/06/2016 16:59,32061,26549,35,2229,1,sports
12/06/2016 16:59,32076,26792,74,62,3,electronics
12/06/2016 17:00,32047,26924,97,649,24,clothing
12/06/2016 17:00,32053,26413,9,430,26,movies
12/06/2016 17:01,32043,26941,99,2212,6,movies
12/06/2016 17:01,32057,31753,104,825,21,movies
12/06/2016 17:02,32058,31502,153,383,21,movies
12/06/2016 17:02,32072,28435,71,1451,6,movies
12/06/2016 17:03,32049,30933,163,1593,0,sports
12/06/2016 17:04,32082,26526,27,1892,19,clothing
12/06/2016 17:04,32068,26520,25,1333,14,fashion
12/06/2016 17:04,32052,31622,133,2117,10,fashion
12/06/2016 17:05,32054,26565,35,861,26,movies
12/06/2016 17:05,32048,27486,105,399,29,automotive
12/06/2016 17:06,32050,26554,35,868,13,computers
12/06/2016 17:07,32113,29417,35,874,25,computers
12/06/2016 17:10,32114,28841,122,186,14,fashion
12/06/2016 17:11,32106,26927,97,412,21,movies
12/06/2016 17:12,32120,27174,121,2205,7,hardware
12/06/2016 17:12,32108,26833,78,1769,15,sports
12/06/2016 17:13,32107,26383,2,261,29,automotive
12/06/2016 17:15,32115,26611,51,448,9,sports
12/06/2016 17:16,32112,26788,72,1294,23,fashion
12/06/2016 17:17,32119,30720,36,1496,21,movies
12/06/2016 17:19,32105,27172,121,1946,19,clothing
12/06/2016 17:20,32110,31978,70,27,15,sports
12/06/2016 17:22,32117,29400,111,620,23,fashion
12/06/2016 17:30,32116,26422,11,390,19,clothing
12/06/2016 17:32,32118,26644,54,178,20,clothing
12/06/2016 17:32,32121,29612,114,1581,12,computers
12/06/2016 17:34,32109,26692,63,212,27,games
12/06/2016 17:35,32111,26947,99,2278,12,computers
12/06/2016 17:36,32167,26775,72,1264,28,hardware
12/06/2016 17:38,32143,28400,36,1614,21,movies
12/06/2016 17:38,32145,26653,57,1320,25,computers
12/06/2016 17:39,32159,26910,93,508,2,electronics
12/06/2016 17:40,32153,31753,104,825,19,clothing
12/06/2016 17:40,32163,26534,27,1935,5,computers
12/06/2016 17:40,32162,26488,22,415,12,computers
12/06/2016 17:40,32179,26609,51,2030,29,automotive
12/06/2016 17:41,32155,27915,124,887,10,fashion
12/06/2016 17:41,32135,26919,97,819,19,clothing
12/06/2016 17:42,32152,31092,108,2153,6,movies
12/06/2016 17:42,32160,27880,115,2137,15,sports
12/06/2016 17:43,32139,26448,18,374,25,computers
12/06/2016 17:43,32175,26547,32,1120,22,computers
12/06/2016 17:43,32166,26692,63,212,22,computers
12/06/2016 17:44,32134,29524,123,1991,5,computers
12/06/2016 17:45,32169,28577,103,2142,9,sports
12/06/2016 17:45,32146,29612,114,1581,6,movies
12/06/2016 17:45,32142,26900,90,808,10,fashion
12/06/2016 17:47,32165,32024,117,973,13,computers
12/06/2016 17:48,32148,26547,32,1120,19,clothing
12/06/2016 17:48,32174,28998,119,2356,22,computers
12/06/2016 17:49,32157,30329,138,957,7,hardware
12/06/2016 17:49,32138,26470,20,1801,11,games
12/06/2016 17:49,32161,26796,74,367,26,movies
12/06/2016 17:50,32136,28088,90,1445,13,computers
12/06/2016 17:50,32168,26698,64,708,18,games
12/06/2016 17:51,32147,26457,18,1064,4,games
12/06/2016 17:53,32141,26501,22,1022,24,clothing
12/06/2016 17:53,32154,26522,27,221,8,hardware
12/06/2016 17:54,32178,26716,64,1017,19,clothing
12/06/2016 17:55,32177,26428,13,1072,1,sports
12/06/2016 17:56,32158,26568,35,941,6,movies
12/06/2016 17:56,32144,27914,124,1537,7,hardware
12/06/2016 17:57,32172,26782,72,765,7,hardware
12/06/2016 17:58,32137,28929,18,1328,27,games
12/06/2016 17:59,32149,26695,63,590,3,electronics
12/06/2016 17:59,32176,26561,35,740,16,clothing
12/06/2016 18:00,32170,31680,154,1583,14,fashion
12/06/2016 18:01,32171,28154,106,1934,25,computers
12/06/2016 18:02,32151,29521,123,1634,28,hardware
12/06/2016 18:02,32140,26774,72,1856,4,games
12/06/2016 18:02,32164,26708,64,1157,13,computers
12/06/2016 18:03,32173,26822,77,751,7,hardware
12/06/2016 18:03,32156,27191,115,1000,10,fashion
12/06/2016 18:03,32150,26644,54,178,28,hardware
12/06/2016 18:04,32133,26638,53,767,14,fashion
12/06/2016 18:07,32208,26412,9,1091,19,clothing
12/06/2016 18:07,32203,26927,97,412,20,clothing
12/06/2016 18:08,32207,26415,9,559,3,electronics
12/06/2016 18:08,32216,28929,18,1328,19,clothing
12/06/2016 18:08,32231,29401,111,1338,10,fashion
12/06/2016 18:09,32211,32030,157,2387,24,clothing
12/06/2016 18:10,32204,29200,127,2241,3,electronics
12/06/2016 18:10,32213,28618,128,1090,25,computers
12/06/2016 18:13,32218,26501,22,1022,7,hardware
12/06/2016 18:15,32222,26864,84,997,14,fashion
12/06/2016 18:15,32200,26628,53,670,13,computers
12/06/2016 18:16,32229,29521,123,1634,5,computers
12/06/2016 18:17,32201,26851,82,2190,3,electronics
12/06/2016 18:17,32233,26902,93,2177,7,hardware
12/06/2016 18:18,32194,28184,126,1803,2,electronics
12/06/2016 18:19,32210,31630,54,536,12,computers
12/06/2016 18:19,32206,27375,85,2122,1,sports
12/06/2016 18:20,32197,27301,135,1069,14,fashion
12/06/2016 18:22,32227,27352,104,754,0,sports
12/06/2016 18:22,32225,26913,94,1535,3,electronics
12/06/2016 18:25,32205,30244,125,331,19,clothing
12/06/2016 18:25,32236,26544,32,1815,15,sports
12/06/2016 18:25,32219,26544,32,1815,1,sports
12/06/2016 18:27,32198,29976,149,1061,17,games
12/06/2016 18:27,32209,29391,111,1016,1,sports
12/06/2016 18:28,32226,29990,11,622,29,automotive
12/06/2016 18:28,32230,31244,110,2162,14,fashion
12/06/2016 18:29,32196,28839,122,1809,13,computers
12/06/2016 18:29,32228,27915,124,887,26,movies
12/06/2016 18:30,32223,31970,112,1434,10,fashion
12/06/2016 18:31,32195,27302,135,1011,28,hardware
12/06/2016 18:32,32221,26502,22,233,22,computers
12/06/2016 18:32,32235,26559,35,400,1,sports
12/06/2016 18:32,32214,31294,136,1729,3,electronics
12/06/2016 18:32,32212,26654,57,2221,18,games
12/06/2016 18:32,32199,26762,71,1697,5,computers
12/06/2016 18:32,32215,26853,82,2361,24,clothing
12/06/2016 18:33,32202,26611,51,448,11,games
12/06/2016 18:33,32234,26670,59,2029,19,clothing
12/06/2016 18:34,32220,26699,64,1588,14,fashion
12/06/2016 18:34,32232,26763,71,1093,23,fashion
12/06/2016 18:35,32217,26462,18,1005,0,sports
12/06/2016 18:35,32224,26391,8,2383,16,clothing
12/06/2016 18:47,32242,30227,109,1019,15,sports
12/06/2016 19:02,32243,31502,153,383,1,sports
12/06/2016 19:07,32257,26579,36,1001,22,computers
12/06/2016 19:07,32288,26763,71,1093,11,games
12/06/2016 19:08,32289,29641,125,500,10,fashion
12/06/2016 19:08,32279,29168,130,397,10,fashion
12/06/2016 19:09,32270,28579,103,748,4,games
12/06/2016 19:10,32271,26424,11,969,12,computers
12/06/2016 19:10,32277,30227,109,1019,22,computers
12/06/2016 19:10,32267,26410,9,1027,18,games
12/06/2016 19:11,32275,26746,70,1516,29,automotive
12/06/2016 19:11,32269,26788,72,1294,7,hardware
12/06/2016 19:11,32276,29369,153,313,4,games
12/06/2016 19:12,32265,29395,111,388,15,sports
12/06/2016 19:12,32281,26952,100,2306,10,fashion
12/06/2016 19:13,32286,26931,97,9,2,electronics
12/06/2016 19:13,32260,26396,8,1024,1,sports
12/06/2016 19:14,32287,26579,36,1001,10,fashion
12/06/2016 19:15,32284,29817,129,2340,24,clothing
12/06/2016 19:16,32273,26669,59,2133,15,sports
12/06/2016 19:16,32258,29395,111,388,15,sports
12/06/2016 19:17,32262,26912,94,1966,3,electronics
12/06/2016 19:17,32266,26900,90,808,0,sports
12/06/2016 19:18,32291,26381,2,1450,16,clothing
12/06/2016 19:19,32290,26394,8,1889,2,electronics
12/06/2016 19:19,32285,26495,22,90,2,electronics
12/06/2016 19:21,32263,30242,94,2260,7,hardware
12/06/2016 19:22,32283,26447,18,1874,14,fashion
12/06/2016 19:24,32259,28511,95,436,3,electronics
12/06/2016 19:25,32282,28184,126,1803,17,games
12/06/2016 19:28,32280,26949,99,1602,15,sports
12/06/2016 19:29,32272,26897,90,1972,2,electronics
12/06/2016 19:30,32261,26675,59,1480,16,clothing
12/06/2016 19:30,32264,31970,112,1434,26,movies
12/06/2016 19:31,32278,27352,104,754,20,clothing
12/06/2016 19:35,32268,26428,13,1072,24,clothing
12/06/2016 19:35,32274,26824,77,1304,20,clothing
12/06/2016 19:39,32305,26614,51,726,3,electronics
12/06/2016 20:07,32336,28522,148,1125,26,movies
12/06/2016 20:08,32345,26650,54,1163,12,computers
12/06/2016 20:08,32337,26907,93,2230,5,computers
12/06/2016 20:09,32338,31970,112,1434,6,movies
12/06/2016 20:11,32318,26441,13,1373,19,clothing
12/06/2016 20:11,32349,26932,97,1103,23,fashion
12/06/2016 20:11,32339,26919,97,819,1,sports
12/06/2016 20:12,32327,27174,121,2205,26,movies
12/06/2016 20:12,32344,26708,64,1157,1,sports
12/06/2016 20:13,32322,26495,22,90,5,computers
12/06/2016 20:14,32351,26609,51,2030,29,automotive
12/06/2016 20:15,32319,26550,35,2199,21,movies
12/06/2016 20:16,32326,27361,104,2174,27,games
12/06/2016 20:17,32350,26522,27,221,11,games
12/06/2016 20:18,32335,26945,99,277,23,fashion
12/06/2016 20:18,32325,26966,116,498,14,fashion
12/06/2016 20:21,32347,27985,74,2320,29,automotive
12/06/2016 20:21,32317,29976,149,1061,18,games
12/06/2016 20:21,32316,26945,99,277,24,clothing
12/06/2016 20:22,32332,26946,99,1744,26,movies
12/06/2016 20:22,32341,28577,103,2142,14,fashion
12/06/2016 20:23,32333,27375,85,2122,22,computers
12/06/2016 20:24,32348,26746,70,1516,13,computers
12/06/2016 20:25,32340,29128,137,1957,11,games
12/06/2016 20:26,32328,28999,119,1512,17,games
12/06/2016 20:27,32321,32024,117,973,15,sports
12/06/2016 20:27,32315,26781,72,717,6,movies
12/06/2016 20:28,32320,26970,116,721,17,games
12/06/2016 20:29,32343,26737,69,1162,3,electronics
12/06/2016 20:29,32346,31550,54,332,26,movies
12/06/2016 20:31,32342,27912,124,168,14,fashion
12/06/2016 20:32,32329,26853,82,2361,7,hardware
12/06/2016 20:33,32331,28875,118,38,25,computers
12/06/2016 20:34,32324,26381,2,1450,5,computers
12/06/2016 20:34,32323,26737,69,1162,18,games
12/06/2016 20:35,32330,29368,153,984,14,fashion
12/06/2016 20:36,32334,30329,138,957,3,electronics
12/06/2016 20:38,32377,29990,11,622,13,computers
12/06/2016 20:38,32373,26839,78,13,0,sports
12/06/2016 20:38,32387,31092,108,2153,25,computers
12/06/2016 20:38,32382,26737,69,1162,10,fashion
12/06/2016 20:40,32378,30735,106,1308,18,games
12/06/2016 20:40,32379,29401,111,1338,11,games
12/06/2016 20:41,32371,26919,97,819,14,fashion
12/06/2016 20:42,32380,26412,9,1091,21,movies
12/06/2016 20:42,32368,26870,84,154,4,games
12/06/2016 20:43,32383,26784,72,2000,9,sports
12/06/2016 20:44,32381,26716,64,1017,27,games
12/06/2016 20:44,32385,26902,93,2177,1,sports
12/06/2016 20:45,32375,28511,95,436,20,clothing
12/06/2016 20:46,32369,27845,141,1402,23,fashion
12/06/2016 20:46,32376,29476,168,2016,22,computers
12/06/2016 20:46,32374,26902,93,2177,24,clothing
12/06/2016 20:47,32386,26824,77,1304,0,sports
12/06/2016 20:49,32388,31248,160,1872,0,sports
12/06/2016 20:50,32363,27912,124,168,14,fashion
12/06/2016 20:51,32364,26753,70,943,0,sports
12/06/2016 20:52,32365,26385,2,1337,3,electronics
12/06/2016 20:53,32372,28435,71,1451,11,games
12/06/2016 20:54,32391,26762,71,1697,18,games
12/06/2016 21:03,32367,26635,53,1687,17,games
12/06/2016 21:03,32366,28521,148,1044,10,fashion
12/06/2016 21:05,32390,26544,32,1815,7,hardware
12/06/2016 21:05,32389,30735,106,1308,15,sports
12/06/2016 21:05,32370,26401,9,1143,15,sports
12/06/2016 21:06,32384,26721,66,1315,9,sports
12/06/2016 21:08,32416,29200,127,2241,13,computers
12/06/2016 21:08,32422,26564,35,1226,23,fashion
12/06/2016 21:13,32420,26385,2,1337,13,computers
12/06/2016 21:13,32417,29830,120,1464,14,fashion
12/06/2016 21:15,32410,26463,18,1948,2,electronics
12/06/2016 21:15,32418,26447,18,1874,1,sports
12/06/2016 21:16,32424,26392,8,1241,0,sports
12/06/2016 21:21,32413,26552,35,807,12,computers
12/06/2016 21:23,32423,31632,104,47,7,hardware
12/06/2016 21:24,32421,26907,93,2230,1,sports
12/06/2016 21:26,32415,27361,104,2174,5,computers
12/06/2016 21:27,32411,29417,35,874,26,movies
12/06/2016 21:29,32408,26430,13,1555,2,electronics
12/06/2016 21:30,32409,26537,28,1465,19,clothing
12/06/2016 21:31,32419,26433,13,271,9,sports
12/06/2016 21:31,32412,26559,35,400,22,computers
12/06/2016 21:32,32414,26647,54,1436,28,hardware
12/06/2016 21:38,32441,26714,64,2009,12,computers
12/06/2016 21:38,32451,30227,109,1019,4,games
12/06/2016 21:41,32434,26611,51,448,15,sports
12/06/2016 21:42,32437,30244,125,331,23,fashion
12/06/2016 21:42,32442,29168,130,397,26,movies
12/06/2016 21:43,32443,26905,93,417,19,clothing
12/06/2016 21:45,32455,29197,127,1734,17,games
12/06/2016 21:45,32433,26703,64,1997,15,sports
12/06/2016 21:47,32459,26757,70,561,27,games
12/06/2016 21:48,32436,28618,128,1090,18,games
12/06/2016 21:48,32458,26650,54,1163,28,hardware
12/06/2016 21:50,32454,28840,122,1730,16,clothing
12/06/2016 21:51,32439,26786,72,497,11,games
12/06/2016 21:52,32440,27195,115,1886,16,clothing
12/06/2016 21:53,32448,31968,112,977,15,sports
12/06/2016 21:54,32447,26843,82,1214,15,sports
12/06/2016 21:54,32449,26813,75,1771,13,computers
12/06/2016 21:56,32453,26853,82,2361,6,movies
12/06/2016 21:59,32457,27486,105,399,26,movies
12/06/2016 21:59,32446,31248,160,1872,3,electronics
12/06/2016 21:59,32452,26861,84,244,23,fashion
12/06/2016 21:59,32435,26679,61,511,9,sports
12/06/2016 22:00,32456,27880,115,2137,2,electronics
12/06/2016 22:00,32445,26586,39,1880,5,computers
12/06/2016 22:02,32438,31242,110,1657,5,computers
12/06/2016 22:03,32444,26536,27,2073,9,sports
12/06/2016 22:05,32460,26383,2,261,7,hardware
12/06/2016 22:05,32450,26428,13,1072,6,movies
12/06/2016 22:09,32475,26560,35,2127,29,automotive
12/06/2016 22:11,32471,28581,103,1052,18,games
12/06/2016 22:14,32480,27498,32,1423,18,games
12/06/2016 22:16,32474,29105,131,1336,17,games
12/06/2016 22:18,32472,26709,64,68,23,fashion
12/06/2016 22:21,32477,30952,8,1885,17,games
12/06/2016 22:21,32479,26698,64,708,22,computers
12/06/2016 22:24,32478,26866,84,1945,19,clothing
12/06/2016 22:27,32482,29169,130,1235,29,automotive
12/06/2016 22:28,32473,27919,142,971,28,hardware
12/06/2016 22:28,32470,28184,126,1803,11,games
12/06/2016 22:32,32481,26755,70,1521,16,clothing
12/06/2016 22:33,32476,32027,117,1574,29,automotive
12/06/2016 22:37,32526,26826,77,595,10,fashion
12/06/2016 22:38,32520,26498,22,1717,20,clothing
12/06/2016 22:39,32521,26595,44,1926,0,sports
12/06/2016 22:41,32506,26681,61,1085,28,hardware
12/06/2016 22:42,32518,30990,136,1941,17,games
12/06/2016 22:43,32535,26702,64,1567,13,computers
12/06/2016 22:45,32517,26604,51,1485,1,sports
12/06/2016 22:48,32538,26710,64,1544,19,clothing
12/06/2016 22:49,32527,26938,99,1,19,clothing
12/06/2016 22:51,32529,29478,168,567,25,computers
12/06/2016 22:51,32510,26753,70,943,16,clothing
12/06/2016 22:52,32511,29963,155,1792,18,games
12/06/2016 22:52,32522,26786,72,497,10,fashion
12/06/2016 22:55,32525,26653,57,1320,6,movies
12/06/2016 22:55,32514,29308,141,2013,15,sports
12/06/2016 22:56,32519,26526,27,1892,12,computers
12/06/2016 22:57,32516,26943,99,97,3,electronics
12/06/2016 22:57,32507,26495,22,90,23,fashion
12/06/2016 22:57,32530,26670,59,2029,24,clothing
12/06/2016 22:59,32528,30242,94,2260,23,fashion
12/06/2016 23:00,32540,26526,27,1892,24,clothing
12/06/2016 23:00,32534,26702,64,1567,12,computers
12/06/2016 23:01,32536,32027,117,1574,21,movies
12/06/2016 23:01,32539,26394,8,1889,1,sports
12/06/2016 23:01,32533,30168,28,1805,18,games
12/06/2016 23:02,32512,26566,35,305,14,fashion
12/06/2016 23:03,32513,31753,104,825,1,sports
12/06/2016 23:03,32537,31087,108,375,13,computers
12/06/2016 23:04,32523,26647,54,1436,17,games
12/06/2016 23:04,32524,26696,63,1690,22,computers
12/06/2016 23:04,32532,32131,69,1472,6,movies
12/06/2016 23:04,32515,26547,32,1120,12,computers
12/06/2016 23:05,32531,28579,103,748,15,sports
12/06/2016 23:06,32509,31242,110,1657,8,hardware
12/06/2016 23:06,32508,26829,77,1989,6,movies
12/06/2016 23:07,32553,26611,51,448,21,movies
12/06/2016 23:08,32571,28875,118,38,7,hardware
12/06/2016 23:08,32568,29103,131,1835,14,fashion
12/06/2016 23:11,32567,30720,36,1496,15,sports
12/06/2016 23:11,32569,29130,156,799,16,clothing
12/06/2016 23:13,32550,29126,137,256,5,computers
12/06/2016 23:14,32561,26536,27,2073,0,sports
12/06/2016 23:15,32572,26502,22,233,5,computers
12/06/2016 23:17,32558,26649,54,243,0,sports
12/06/2016 23:17,32554,26843,82,1214,25,computers
12/06/2016 23:20,32570,26491,22,844,15,sports
12/06/2016 23:22,32565,32505,131,1753,11,games
12/06/2016 23:22,32560,26472,20,1806,16,clothing
12/06/2016 23:23,32551,30243,106,2024,6,movies
12/06/2016 23:25,32566,28514,95,2346,18,games
12/06/2016 23:26,32564,29398,111,1681,7,hardware
12/06/2016 23:26,32563,26784,72,2000,6,movies
12/06/2016 23:29,32562,29417,35,874,20,clothing
12/06/2016 23:30,32559,27171,121,1837,7,hardware
12/06/2016 23:32,32557,29417,35,874,0,sports
12/06/2016 23:34,32555,26628,53,670,6,movies
12/06/2016 23:35,32552,31680,154,1583,5,computers
12/06/2016 23:36,32556,27195,115,1886,21,movies
12/06/2016 23:38,32604,26758,70,1770,1,sports
12/06/2016 23:39,32606,26396,8,1024,8,hardware
12/06/2016 23:39,32603,32132,156,294,12,computers
12/06/2016 23:48,32600,26680,61,1471,15,sports
12/06/2016 23:49,32597,26549,35,2229,18,games
12/06/2016 23:50,32598,26839,78,13,13,computers
12/06/2016 23:50,32593,31616,133,2365,16,clothing
12/06/2016 23:50,32605,32030,157,2387,28,hardware
12/06/2016 23:50,32601,28400,36,1614,6,movies
12/06/2016 23:50,32596,26909,93,1489,29,automotive
12/06/2016 23:51,32594,32493,135,923,23,fashion
12/06/2016 23:51,32599,29476,168,2016,27,games
12/06/2016 23:57,32595,28843,122,2236,26,movies
13/06/2016 00:05,32602,27985,74,2320,2,electronics
13/06/2016 00:12,32627,26427,13,1362,14,fashion
13/06/2016 00:18,32624,26643,54,1026,29,automotive
13/06/2016 00:22,32625,29103,131,1835,29,automotive
13/06/2016 00:22,32630,26780,72,1201,3,electronics
13/06/2016 00:30,32628,26442,18,1658,0,sports
13/06/2016 00:35,32629,26870,84,154,21,movies
13/06/2016 00:36,32626,27845,141,1402,18,games
13/06/2016 00:38,32650,27915,124,887,4,games
13/06/2016 00:41,32646,26669,59,2133,16,clothing
13/06/2016 00:44,32648,30984,136,2343,29,automotive
13/06/2016 00:50,32643,26396,8,1024,23,fashion
13/06/2016 00:56,32645,26477,20,36,24,clothing
13/06/2016 00:56,32647,26645,54,1234,27,games
13/06/2016 01:05,32649,31978,70,27,1,sports
13/06/2016 01:06,32644,26810,75,253,10,fashion
13/06/2016 01:08,32676,26851,82,2190,6,movies
13/06/2016 01:11,32686,32023,117,1249,22,computers
13/06/2016 01:12,32669,26526,27,1892,15,sports
13/06/2016 01:13,32672,26463,18,1948,23,fashion
13/06/2016 01:13,32668,26451,18,1958,19,clothing
13/06/2016 01:13,32684,26851,82,2190,22,computers
13/06/2016 01:13,32692,29398,111,1681,20,clothing
13/06/2016 01:14,32671,26834,78,1821,16,clothing
